2022-03-28 13:45:59,697 - INFO - EVALUATING - Epoch: [0][10/157]	Time 0.016 (0.100)	Data 0.000 (0.059)	Loss 1.4635 (1.3927)	Prec@1 50.000 (49.716)	Prec@5 96.875 (93.750)	
2022-03-28 13:45:59,826 - INFO - EVALUATING - Epoch: [0][20/157]	Time 0.011 (0.058)	Data 0.000 (0.031)	Loss 1.4553 (1.4041)	Prec@1 42.188 (51.265)	Prec@5 92.188 (93.750)	
2022-03-28 13:45:59,960 - INFO - EVALUATING - Epoch: [0][30/157]	Time 0.012 (0.044)	Data 0.000 (0.021)	Loss 1.6083 (1.4105)	Prec@1 56.250 (52.067)	Prec@5 87.500 (93.246)	
2022-03-28 13:46:00,083 - INFO - EVALUATING - Epoch: [0][40/157]	Time 0.012 (0.036)	Data 0.000 (0.016)	Loss 1.3761 (1.4254)	Prec@1 53.125 (52.096)	Prec@5 87.500 (93.216)	
2022-03-28 13:46:00,215 - INFO - EVALUATING - Epoch: [0][50/157]	Time 0.016 (0.032)	Data 0.000 (0.013)	Loss 1.5264 (1.4206)	Prec@1 46.875 (52.114)	Prec@5 93.750 (93.229)	
2022-03-28 13:46:00,336 - INFO - EVALUATING - Epoch: [0][60/157]	Time 0.014 (0.028)	Data 0.000 (0.011)	Loss 1.4691 (1.4303)	Prec@1 48.438 (52.126)	Prec@5 93.750 (92.982)	
2022-03-28 13:46:00,475 - INFO - EVALUATING - Epoch: [0][70/157]	Time 0.012 (0.026)	Data 0.000 (0.009)	Loss 1.3541 (1.4208)	Prec@1 53.125 (52.509)	Prec@5 96.875 (93.046)	
2022-03-28 13:46:00,610 - INFO - EVALUATING - Epoch: [0][80/157]	Time 0.012 (0.025)	Data 0.000 (0.008)	Loss 1.3205 (1.4163)	Prec@1 62.500 (52.662)	Prec@5 92.188 (93.152)	
2022-03-28 13:46:00,737 - INFO - EVALUATING - Epoch: [0][90/157]	Time 0.016 (0.023)	Data 0.000 (0.007)	Loss 1.1494 (1.4208)	Prec@1 54.688 (52.730)	Prec@5 93.750 (93.063)	
2022-03-28 13:46:00,875 - INFO - EVALUATING - Epoch: [0][100/157]	Time 0.014 (0.023)	Data 0.000 (0.007)	Loss 1.1599 (1.4249)	Prec@1 56.250 (52.444)	Prec@5 98.438 (93.085)	
2022-03-28 13:46:01,009 - INFO - EVALUATING - Epoch: [0][110/157]	Time 0.019 (0.022)	Data 0.000 (0.006)	Loss 1.2025 (1.4228)	Prec@1 64.062 (52.351)	Prec@5 95.312 (93.117)	
2022-03-28 13:46:01,143 - INFO - EVALUATING - Epoch: [0][120/157]	Time 0.011 (0.021)	Data 0.000 (0.006)	Loss 1.3917 (1.4193)	Prec@1 56.250 (52.402)	Prec@5 89.062 (93.169)	
2022-03-28 13:46:01,263 - INFO - EVALUATING - Epoch: [0][130/157]	Time 0.012 (0.020)	Data 0.000 (0.005)	Loss 1.4171 (1.4261)	Prec@1 54.688 (52.302)	Prec@5 89.062 (93.094)	
2022-03-28 13:46:01,386 - INFO - EVALUATING - Epoch: [0][140/157]	Time 0.012 (0.020)	Data 0.000 (0.005)	Loss 1.0780 (1.4228)	Prec@1 67.188 (52.327)	Prec@5 95.312 (93.063)	
2022-03-28 13:46:01,508 - INFO - EVALUATING - Epoch: [0][150/157]	Time 0.012 (0.019)	Data 0.000 (0.004)	Loss 1.1949 (1.4150)	Prec@1 59.375 (52.494)	Prec@5 93.750 (93.181)	
2022-03-28 13:46:01,762 - INFO - EVALUATING - Epoch: [0][156/157]	Time 0.196 (0.020)	Data 0.000 (0.004)	Loss 1.2681 (1.4168)	Prec@1 56.250 (52.480)	Prec@5 93.750 (93.140)	
2022-03-28 13:46:01,925 - INFO - 
Results - Epoch: 1
Training Loss 1.6316 	Training Prec@1 38.759 	Training Prec@5 87.988 	Validation Loss 1.4168 	Validation Prec@1 52.480 	Validation Prec@5 93.140 	

2022-03-28 13:46:02,101 - INFO - Plot file saved at: /root/Labs/NYU_DL_Sys_back/HW3/third_party/convNet.pytorch/results/resnet44_cutout_m-16/results.html
2022-03-28 13:46:02,410 - INFO - 
Starting Epoch: 2

2022-03-28 13:46:03,866 - INFO - TRAINING - Epoch: [1][0/781]	Time 1.455 (1.455)	Data 1.134 (1.134)	Loss 1.3109 (1.3109)	Prec@1 55.078 (55.078)	Prec@5 92.578 (92.578)	
2022-03-28 13:46:06,999 - INFO - TRAINING - Epoch: [1][10/781]	Time 0.310 (0.417)	Data 0.000 (0.104)	Loss 1.0520 (1.2618)	Prec@1 62.305 (53.409)	Prec@5 94.824 (94.505)	
2022-03-28 13:46:10,124 - INFO - TRAINING - Epoch: [1][20/781]	Time 0.313 (0.367)	Data 0.000 (0.054)	Loss 1.2555 (1.2815)	Prec@1 51.367 (52.879)	Prec@5 96.973 (94.159)	
2022-03-28 13:46:13,242 - INFO - TRAINING - Epoch: [1][30/781]	Time 0.310 (0.349)	Data 0.000 (0.037)	Loss 1.2350 (1.2935)	Prec@1 54.785 (52.520)	Prec@5 97.070 (94.144)	
2022-03-28 13:46:16,376 - INFO - TRAINING - Epoch: [1][40/781]	Time 0.316 (0.341)	Data 0.000 (0.028)	Loss 1.1438 (1.2763)	Prec@1 62.305 (53.320)	Prec@5 95.996 (94.336)	
2022-03-28 13:46:19,521 - INFO - TRAINING - Epoch: [1][50/781]	Time 0.317 (0.336)	Data 0.000 (0.023)	Loss 1.3848 (1.2780)	Prec@1 50.684 (53.330)	Prec@5 92.480 (94.300)	
2022-03-28 13:46:22,662 - INFO - TRAINING - Epoch: [1][60/781]	Time 0.314 (0.332)	Data 0.000 (0.019)	Loss 1.3174 (1.2801)	Prec@1 52.441 (53.243)	Prec@5 94.141 (94.306)	
2022-03-28 13:46:25,797 - INFO - TRAINING - Epoch: [1][70/781]	Time 0.312 (0.329)	Data 0.000 (0.017)	Loss 1.2839 (1.2808)	Prec@1 57.520 (53.213)	Prec@5 95.117 (94.274)	
2022-03-28 13:46:28,932 - INFO - TRAINING - Epoch: [1][80/781]	Time 0.316 (0.327)	Data 0.000 (0.015)	Loss 1.1783 (1.2729)	Prec@1 55.859 (53.695)	Prec@5 95.312 (94.399)	
2022-03-28 13:46:32,066 - INFO - TRAINING - Epoch: [1][90/781]	Time 0.312 (0.326)	Data 0.000 (0.013)	Loss 1.2426 (1.2674)	Prec@1 54.102 (53.786)	Prec@5 95.215 (94.558)	
2022-03-28 13:46:35,193 - INFO - TRAINING - Epoch: [1][100/781]	Time 0.312 (0.325)	Data 0.000 (0.012)	Loss 1.3064 (1.2653)	Prec@1 53.223 (53.898)	Prec@5 94.434 (94.579)	
