2022-03-27 20:09:25,318 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.272 (0.282)	Data 0.000 (0.005)	Loss 1.6025 (1.7869)	Prec@1 41.797 (32.371)	Prec@5 87.207 (84.469)	
2022-03-27 20:09:28,072 - INFO - TRAINING - Epoch: [0][460/781]	Time 0.272 (0.282)	Data 0.000 (0.005)	Loss 1.6311 (1.7821)	Prec@1 40.039 (32.602)	Prec@5 89.795 (84.577)	
2022-03-27 20:09:30,808 - INFO - TRAINING - Epoch: [0][470/781]	Time 0.273 (0.282)	Data 0.000 (0.005)	Loss 1.6935 (1.7752)	Prec@1 34.814 (32.870)	Prec@5 91.846 (84.741)	
2022-03-27 20:09:33,553 - INFO - TRAINING - Epoch: [0][480/781]	Time 0.272 (0.282)	Data 0.000 (0.005)	Loss 1.3993 (1.7709)	Prec@1 42.822 (33.069)	Prec@5 93.262 (84.861)	
2022-03-27 20:09:36,287 - INFO - TRAINING - Epoch: [0][490/781]	Time 0.273 (0.282)	Data 0.000 (0.005)	Loss 1.4149 (1.7647)	Prec@1 47.021 (33.323)	Prec@5 92.334 (85.025)	
2022-03-27 20:09:39,023 - INFO - TRAINING - Epoch: [0][500/781]	Time 0.281 (0.281)	Data 0.000 (0.005)	Loss 1.3075 (1.7588)	Prec@1 50.244 (33.559)	Prec@5 93.213 (85.182)	
2022-03-27 20:09:41,752 - INFO - TRAINING - Epoch: [0][510/781]	Time 0.272 (0.281)	Data 0.000 (0.005)	Loss 1.4347 (1.7545)	Prec@1 46.240 (33.753)	Prec@5 92.139 (85.309)	
2022-03-27 20:09:44,487 - INFO - TRAINING - Epoch: [0][520/781]	Time 0.273 (0.281)	Data 0.000 (0.004)	Loss 1.5488 (1.7509)	Prec@1 45.117 (33.904)	Prec@5 89.941 (85.406)	
2022-03-27 20:09:47,214 - INFO - TRAINING - Epoch: [0][530/781]	Time 0.272 (0.281)	Data 0.000 (0.004)	Loss 1.5650 (1.7462)	Prec@1 37.354 (34.084)	Prec@5 92.041 (85.528)	
2022-03-27 20:09:49,951 - INFO - TRAINING - Epoch: [0][540/781]	Time 0.272 (0.281)	Data 0.000 (0.004)	Loss 1.3743 (1.7403)	Prec@1 48.145 (34.342)	Prec@5 91.846 (85.650)	
